Name,New team offseason 21,CSW%,F-Strike%,RE24,WAR,K-BB%,Type,Year
Jesse Chavez,No,32.275,69.675,-7.64,-0.1,21.4,Reliever,2022
Jesse Chavez,No,32.275,69.675,-7.64,0.2,19.525,Reliever,2022
Jesse Chavez,No,32.275,69.675,-7.64,0.2,12.0,Reliever,2022
Jesse Chavez,No,32.275,69.675,0.5125,0.2,21.4,Reliever,2022
Jesse Chavez,No,32.275,69.675,0.5125,0.15,19.525,Reliever,2022
Jesse Chavez,No,32.275,69.675,-7.64,0.15,12.0,Reliever,2022
Jesse Chavez,No,32.275,69.675,0.5125,0.15,21.4,Reliever,2022
Jesse Chavez,No,32.275,64.3,0.5125,-0.1,19.525,Reliever,2022
Jesse Chavez,No,32.275,64.3,0.5125,-0.1,12.0,Reliever,2022
Jesse Chavez,No,32.275,64.3,0.5125,-0.1,21.4,Reliever,2022
Jesse Chavez,No,32.275,64.3,0.5125,0.2,19.525,Reliever,2022
Jesse Chavez,No,32.275,64.3,0.5125,0.2,12.0,Reliever,2022
Jesse Chavez,No,32.275,64.3,0.5125,0.2,21.4,Reliever,2022
Jesse Chavez,No,32.275,64.3,0.5125,0.15,19.525,Reliever,2022
Jesse Chavez,No,32.275,64.3,0.5125,0.15,12.0,Reliever,2022
Jesse Chavez,No,32.275,64.3,0.5125,0.15,21.4,Reliever,2022
Jesse Chavez,No,29.2,60.0,-7.64,-0.1,19.525,Reliever,2022
Jesse Chavez,No,29.2,60.0,-7.64,-0.1,12.0,Reliever,2022
Jesse Chavez,No,29.2,60.0,-7.64,-0.1,21.4,Reliever,2022
Jesse Chavez,No,29.2,60.0,-7.64,0.2,19.525,Reliever,2022
Jesse Chavez,No,29.2,60.0,-7.64,0.2,12.0,Reliever,2022
Jesse Chavez,No,29.2,60.0,-7.64,0.2,21.4,Reliever,2022
Jesse Chavez,No,32.275,64.3,2.01,0.15,21.4,Reliever,2022
Jesse Chavez,No,32.275,69.675,0.5125,0.15,12.0,Reliever,2022
Jesse Chavez,No,32.275,64.3,2.01,0.15,12.0,Reliever,2022
Jesse Chavez,No,32.275,64.3,2.01,0.2,21.4,Reliever,2022
Jesse Chavez,No,32.275,64.3,-7.64,-0.1,19.525,Reliever,2022
Jesse Chavez,No,32.275,64.3,-7.64,-0.1,12.0,Reliever,2022
Jesse Chavez,No,32.275,64.3,-7.64,-0.1,21.4,Reliever,2022
Jesse Chavez,No,32.275,64.3,-7.64,0.2,19.525,Reliever,2022
Jesse Chavez,No,32.275,64.3,-7.64,0.2,12.0,Reliever,2022
Jesse Chavez,No,32.275,64.3,-7.64,0.2,21.4,Reliever,2022
Jesse Chavez,No,32.275,64.3,2.01,0.15,19.525,Reliever,2022
Jesse Chavez,No,32.275,64.3,-7.64,0.15,19.525,Reliever,2022
Jesse Chavez,No,32.275,64.3,-7.64,0.15,21.4,Reliever,2022
Jesse Chavez,No,32.275,64.3,2.01,-0.1,19.525,Reliever,2022
Jesse Chavez,No,32.275,64.3,2.01,-0.1,12.0,Reliever,2022
Jesse Chavez,No,32.275,64.3,2.01,-0.1,21.4,Reliever,2022
Jesse Chavez,No,32.275,64.3,2.01,0.2,19.525,Reliever,2022
Jesse Chavez,No,32.275,64.3,2.01,0.2,12.0,Reliever,2022
Jesse Chavez,No,32.275,64.3,-7.64,0.15,12.0,Reliever,2022
Jesse Hahn,,22.7,52.6,-3.16,-0.3,-5.3,,2021
Jesus Cruz,No,23.05,63.2,-0.725,-0.1,13.95,Reliever,2022
Jesus Luzardo,No,25.98,55.760000000000005,-5.066000000000001,-0.0199999999999999,9.72,Starter,2021
Jesus Luzardo,No,31.35,65.75,2.455,0.55,20.55,Starter,2022
Jesus Tinoco,No,21.9,60.0,-5.23,-0.3,-10.0,Reliever,2021
Jesus Tinoco,No,29.55,62.95,1.845,0.0,13.75,Reliever,2022
Jeurys Familia,No,22.75,53.15,-3.05,-0.05,-1.25,Reliever,2022
Jeurys Familia,No,29.275,50.325,-1.02,-0.05,-1.25,Reliever,2022
Jeurys Familia,No,29.275,50.325,-1.02,-0.05,11.475,Reliever,2022
Jeurys Familia,No,29.275,50.325,-1.02,-0.05,-1.25,Reliever,2022
Jeurys Familia,No,29.275,50.325,-1.02,-0.05,11.475,Reliever,2022
Jeurys Familia,No,29.275,50.325,-3.05,-0.05,-1.25,Reliever,2022
Jeurys Familia,No,29.275,50.325,-3.05,-0.05,11.475,Reliever,2022
Jeurys Familia,No,29.275,50.325,-3.05,-0.05,-1.25,Reliever,2022
Jeurys Familia,No,29.275,50.325,-3.05,-0.05,11.475,Reliever,2022
Jeurys Familia,No,29.275,53.15,-1.02,-0.05,-1.25,Reliever,2022
Jeurys Familia,No,29.275,53.15,-1.02,-0.05,11.475,Reliever,2022
Jeurys Familia,No,29.275,53.15,-1.02,-0.05,-1.25,Reliever,2022
Jeurys Familia,No,29.275,53.15,-1.02,-0.05,11.475,Reliever,2022
Jeurys Familia,No,29.275,53.15,-3.05,-0.05,-1.25,Reliever,2022
Jeurys Familia,No,29.275,53.15,-3.05,-0.05,11.475,Reliever,2022
Jeurys Familia,No,29.275,53.15,-3.05,-0.05,-1.25,Reliever,2022
Jeurys Familia,No,22.75,53.15,-3.05,-0.05,11.475,Reliever,2022
Jeurys Familia,No,22.75,53.15,-3.05,-0.05,-1.25,Reliever,2022
Jeurys Familia,No,22.75,53.15,-1.02,-0.05,11.475,Reliever,2022
Jeurys Familia,No,22.75,53.15,-1.02,-0.05,-1.25,Reliever,2022
Jeurys Familia,No,22.75,53.15,-1.02,-0.05,11.475,Reliever,2022
Jeurys Familia,No,22.75,50.325,-3.05,-0.05,11.475,Reliever,2022
Jeurys Familia,No,22.75,53.15,-3.05,-0.05,11.475,Reliever,2022
Jeurys Familia,No,22.75,50.325,-3.05,-0.05,-1.25,Reliever,2022
Jeurys Familia,No,22.75,50.325,-3.05,-0.05,-1.25,Reliever,2022
Jeurys Familia,No,22.75,50.325,-1.02,-0.05,11.475,Reliever,2022
Jeurys Familia,No,22.75,50.325,-1.02,-0.05,-1.25,Reliever,2022
Jeurys Familia,No,22.75,50.325,-1.02,-0.05,11.475,Reliever,2022
Jeurys Familia,No,22.75,50.325,-1.02,-0.05,-1.25,Reliever,2022
Jeurys Familia,No,29.275,53.15,-3.05,-0.05,11.475,Reliever,2022
Jeurys Familia,No,22.75,50.325,-3.05,-0.05,11.475,Reliever,2022
Jeurys Familia,No,28.516666666666666,60.2,-0.3283333333333333,-4.625929269271485e-18,15.45,Reliever,2021
Jeurys Familia,No,22.75,53.15,-1.02,-0.05,-1.25,Reliever,2022
Jharel Cotton,No,26.4,62.2,-1.07,-0.1,10.8,Reliever,2022
Jharel Cotton,No,29.12,56.04,0.374,0.2,10.54,Reliever,2022
Jharel Cotton,No,29.12,56.04,0.374,-0.1,10.8,Reliever,2022
Jharel Cotton,No,29.12,56.04,0.374,-0.1,10.54,Reliever,2022
Jharel Cotton,No,29.12,62.2,-1.07,0.2,10.8,Reliever,2022
Jharel Cotton,No,29.12,62.2,-1.07,-0.1,10.8,Reliever,2022
Jharel Cotton,No,29.12,62.2,-1.07,-0.1,10.54,Reliever,2022
Jharel Cotton,No,29.12,62.2,0.374,0.2,10.8,Reliever,2022
Jharel Cotton,No,29.12,62.2,0.374,0.2,10.54,Reliever,2022
Jharel Cotton,No,29.12,62.2,0.374,-0.1,10.8,Reliever,2022
Jharel Cotton,No,29.12,62.2,0.374,-0.1,10.54,Reliever,2022
Jharel Cotton,No,26.4,56.04,-1.07,0.2,10.8,Reliever,2022
Jharel Cotton,No,26.4,56.04,-1.07,0.2,10.54,Reliever,2022
Jharel Cotton,No,26.4,56.04,-1.07,-0.1,10.8,Reliever,2022
Jharel Cotton,No,26.4,56.04,-1.07,-0.1,10.54,Reliever,2022
Jharel Cotton,No,26.4,56.04,0.374,0.2,10.8,Reliever,2022
Jharel Cotton,No,26.4,56.04,0.374,0.2,10.54,Reliever,2022
Jharel Cotton,No,26.4,56.04,0.374,-0.1,10.8,Reliever,2022
Jharel Cotton,No,26.4,56.04,0.374,-0.1,10.54,Reliever,2022
Jharel Cotton,No,26.4,62.2,-1.07,0.2,10.8,Reliever,2022
Jharel Cotton,No,26.4,62.2,-1.07,0.2,10.54,Reliever,2022
Jharel Cotton,No,26.4,62.2,-1.07,-0.1,10.54,Reliever,2022
Jharel Cotton,No,26.4,62.2,0.374,0.2,10.8,Reliever,2022
Jharel Cotton,No,26.4,62.2,0.374,0.2,10.54,Reliever,2022
Jharel Cotton,No,26.4,62.2,0.374,-0.1,10.8,Reliever,2022
Jharel Cotton,No,26.4,62.2,0.374,-0.1,10.54,Reliever,2022
Jharel Cotton,No,29.12,56.04,0.374,0.2,10.8,Reliever,2022
Jharel Cotton,No,29.12,56.04,-1.07,-0.1,10.54,Reliever,2022
Jharel Cotton,No,29.12,62.2,-1.07,0.2,10.54,Reliever,2022
Jharel Cotton,No,29.12,56.04,-1.07,0.2,10.54,Reliever,2022
Jharel Cotton,No,29.12,56.04,-1.07,0.2,10.8,Reliever,2022
Jharel Cotton,No,29.12,56.04,-1.07,-0.1,10.8,Reliever,2022
Jharel Cotton,No,23.7,60.79999999999999,1.1266666666666667,0.1333333333333333,7.733333333333333,Reliever,2021
Jhoan Duran,No,32.7,63.28333333333333,2.9766666666666666,0.25,27.566666666666663,Reliever,2022
Jhon Romero,No,27.8,75.0,-0.76,0.1,20.8,Reliever,2022
Jhon Romero,No,24.4,41.2,0.19,0.1,17.6,Reliever,2021
Jhonathan Diaz,No,22.25,45.4,0.7250000000000001,0.05,1.85,Reliever,2022
Jhonathan Diaz,No,25.7,52.5,-0.03,0.1,3.4,Reliever,2021
Jhoulys Chacin,No,24.53333333333333,54.35,0.4166666666666667,0.0666666666666666,6.283333333333334,Reliever,2021
Jhoulys Chacin,No,26.366666666666664,58.833333333333336,-1.803333333333333,-0.0166666666666666,5.8,Reliever,2022
Jimmie Sherfy,,32.9,59.45,-0.0249999999999999,-0.0499999999999999,12.5,,2021
Jimmy Herget,No,34.2,59.15,-1.77,0.15,19.6,Reliever,2021
Jimmy Herget,No,30.5,62.2,2.6300000000000003,0.32,18.16,Reliever,2022
Jimmy Lambert,No,20.6,56.875,-0.605,-0.025,6.025,Reliever,2021
Jimmy Lambert,No,26.860000000000003,62.1,0.6060000000000001,0.06,10.32,Reliever,2022
Jimmy Nelson,,33.35,44.275,1.155,0.225,30.475,,2021
Jimmy Yacabonis,No,36.75,61.0,-2.6,-0.0999999999999999,-1.25,Reliever,2022
Jimmy Yacabonis,No,28.700000000000003,61.0,-1.6149999999999998,-0.0999999999999999,-1.25,Reliever,2022
Jimmy Yacabonis,No,28.700000000000003,61.0,-2.6,-0.05,19.0,Reliever,2022
Jimmy Yacabonis,No,36.75,61.0,-2.6,-0.0999999999999999,19.0,Reliever,2022
Jimmy Yacabonis,No,28.700000000000003,61.0,-1.6149999999999998,-0.0999999999999999,19.0,Reliever,2022
Jimmy Yacabonis,No,28.700000000000003,61.0,-1.6149999999999998,-0.05,-1.25,Reliever,2022
Jimmy Yacabonis,No,28.700000000000003,61.0,-2.6,-0.05,-1.25,Reliever,2022
Jimmy Yacabonis,No,36.75,61.0,-2.6,-0.05,-1.25,Reliever,2022
Jimmy Yacabonis,No,36.75,61.0,-1.6149999999999998,-0.05,-1.25,Reliever,2022
Jimmy Yacabonis,No,36.75,61.0,-1.6149999999999998,-0.0999999999999999,-1.25,Reliever,2022
Jimmy Yacabonis,No,28.700000000000003,61.0,-2.6,-0.0999999999999999,19.0,Reliever,2022
Jimmy Yacabonis,No,36.75,61.0,-1.6149999999999998,-0.0999999999999999,19.0,Reliever,2022
Jimmy Yacabonis,No,36.75,61.0,-1.6149999999999998,-0.05,19.0,Reliever,2022
Jimmy Yacabonis,No,36.75,75.0,-2.6,-0.0999999999999999,-1.25,Reliever,2022
Jimmy Yacabonis,No,36.75,75.0,-2.6,-0.0999999999999999,19.0,Reliever,2022
Jimmy Yacabonis,No,36.75,75.0,-2.6,-0.05,-1.25,Reliever,2022
Jimmy Yacabonis,No,36.75,75.0,-2.6,-0.05,19.0,Reliever,2022
Jimmy Yacabonis,No,36.75,75.0,-1.6149999999999998,-0.0999999999999999,-1.25,Reliever,2022
Jimmy Yacabonis,No,36.75,75.0,-1.6149999999999998,-0.0999999999999999,19.0,Reliever,2022
Jimmy Yacabonis,No,36.75,75.0,-1.6149999999999998,-0.05,19.0,Reliever,2022
Jimmy Yacabonis,No,28.700000000000003,61.0,-2.6,-0.0999999999999999,-1.25,Reliever,2022
Jimmy Yacabonis,No,28.700000000000003,61.0,-1.6149999999999998,-0.05,19.0,Reliever,2022
Jimmy Yacabonis,No,36.75,61.0,-2.6,-0.05,19.0,Reliever,2022
Jimmy Yacabonis,No,28.700000000000003,75.0,-2.6,-0.0999999999999999,-1.25,Reliever,2022
Jimmy Yacabonis,No,36.75,75.0,-1.6149999999999998,-0.05,-1.25,Reliever,2022
Jimmy Yacabonis,No,28.700000000000003,75.0,-2.6,-0.05,-1.25,Reliever,2022
Jimmy Yacabonis,No,28.700000000000003,75.0,-2.6,-0.05,19.0,Reliever,2022
Jimmy Yacabonis,No,28.700000000000003,75.0,-1.6149999999999998,-0.0999999999999999,-1.25,Reliever,2022
Jimmy Yacabonis,No,28.700000000000003,75.0,-1.6149999999999998,-0.0999999999999999,19.0,Reliever,2022
Jimmy Yacabonis,No,28.700000000000003,75.0,-1.6149999999999998,-0.05,-1.25,Reliever,2022
Jimmy Yacabonis,No,28.700000000000003,75.0,-1.6149999999999998,-0.05,19.0,Reliever,2022
Jimmy Yacabonis,No,28.700000000000003,75.0,-2.6,-0.0999999999999999,19.0,Reliever,2022
JoJo Romero,No,20.6,60.0,-2.05,-0.1,0.0,Reliever,2022
JoJo Romero,No,20.6,60.0,-2.05,-0.0499999999999999,21.2,Reliever,2022
JoJo Romero,No,20.6,60.0,-2.05,-0.0499999999999999,0.0,Reliever,2022
JoJo Romero,No,33.8,60.0,-2.05,-0.0499999999999999,0.0,Reliever,2022
JoJo Romero,No,33.8,60.0,-2.05,-0.1,21.2,Reliever,2022
JoJo Romero,No,33.8,60.0,-2.05,-0.1,0.0,Reliever,2022
JoJo Romero,No,20.6,60.0,-2.05,-0.1,21.2,Reliever,2022
JoJo Romero,No,33.8,60.0,0.8849999999999999,-0.0499999999999999,0.0,Reliever,2022
JoJo Romero,No,33.8,60.0,0.8849999999999999,-0.0499999999999999,21.2,Reliever,2022
JoJo Romero,No,33.8,60.0,-2.05,-0.0499999999999999,21.2,Reliever,2022
JoJo Romero,No,20.6,60.0,0.8849999999999999,-0.0499999999999999,0.0,Reliever,2022
JoJo Romero,No,20.6,65.2,-2.05,-0.0499999999999999,0.0,Reliever,2022
JoJo Romero,No,20.6,60.0,0.8849999999999999,-0.1,0.0,Reliever,2022
JoJo Romero,No,20.6,60.0,0.8849999999999999,-0.1,21.2,Reliever,2022
JoJo Romero,No,20.6,65.2,-2.05,-0.0499999999999999,21.2,Reliever,2022
JoJo Romero,No,20.6,65.2,-2.05,-0.1,0.0,Reliever,2022
JoJo Romero,No,20.6,65.2,-2.05,-0.1,21.2,Reliever,2022
JoJo Romero,No,20.6,65.2,0.8849999999999999,-0.0499999999999999,0.0,Reliever,2022
JoJo Romero,No,20.6,65.2,0.8849999999999999,-0.0499999999999999,21.2,Reliever,2022
JoJo Romero,No,25.9,55.7,-3.335,-0.25,11.5,Reliever,2021
JoJo Romero,No,20.6,65.2,0.8849999999999999,-0.1,0.0,Reliever,2022
JoJo Romero,No,20.6,65.2,0.8849999999999999,-0.1,21.2,Reliever,2022
JoJo Romero,No,33.8,60.0,0.8849999999999999,-0.1,0.0,Reliever,2022
JoJo Romero,No,20.6,60.0,0.8849999999999999,-0.0499999999999999,21.2,Reliever,2022
JoJo Romero,No,33.8,60.0,0.8849999999999999,-0.1,21.2,Reliever,2022
JoJo Romero,No,33.8,65.2,0.8849999999999999,-0.0499999999999999,21.2,Reliever,2022
JoJo Romero,No,33.8,65.2,-2.05,-0.0499999999999999,21.2,Reliever,2022
JoJo Romero,No,33.8,65.2,-2.05,-0.1,0.0,Reliever,2022
JoJo Romero,No,33.8,65.2,-2.05,-0.1,21.2,Reliever,2022
JoJo Romero,No,33.8,65.2,0.8849999999999999,-0.0499999999999999,0.0,Reliever,2022
JoJo Romero,No,33.8,65.2,-2.05,-0.0499999999999999,0.0,Reliever,2022
JoJo Romero,No,33.8,65.2,0.8849999999999999,-0.1,0.0,Reliever,2022
JoJo Romero,No,33.8,65.2,0.8849999999999999,-0.1,21.2,Reliever,2022
Joakim Soria,,26.65,73.63333333333334,-0.5283333333333333,0.0333333333333333,7.183333333333334,,2021
Joan Adon,No,35.1,62.5,1.21,0.1,25.0,Starter,2021
Joan Adon,No,23.175,55.225,-5.15,0.05,6.325,Starter,2022
Joe Barlow,No,31.825,59.925,1.485,0.075,26.775,Reliever,2021
Joe Barlow,No,28.85,65.3,-0.2099999999999999,-0.0333333333333333,8.883333333333333,Reliever,2022
Joe Biagini,,29.3,38.5,1.4,0.0,7.7,,2021
Joe Jimenez,No,26.58333333333333,58.833333333333336,-1.1666666666666667,-0.0333333333333333,2.4333333333333336,Reliever,2021
Joe Jimenez,No,30.916666666666668,63.05,-0.005,0.25,27.25,Reliever,2022
Joe Kelly,No,33.64,57.0,1.5260000000000002,0.2,17.419999999999998,Reliever,2021
Joe Kelly,No,34.08,55.4,-1.2280000000000002,0.12,18.2,Reliever,2022
Joe Mantiply,No,32.42,63.82000000000001,-0.346,0.14,12.72,Reliever,2021
Joe Mantiply,No,32.583333333333336,63.38333333333333,0.6983333333333333,0.1666666666666666,22.03333333333333,Reliever,2022
Joe Musgrove,No,30.933333333333334,64.5,3.28,0.5833333333333334,19.166666666666668,Starter,2022
Joe Musgrove,No,31.55,60.98333333333333,2.921666666666667,0.6,20.28333333333333,Starter,2021
Joe Ross,,30.380000000000003,64.24,-0.348,0.3,16.240000000000002,,2021
Joe Ryan,No,27.133333333333336,64.5,1.1983333333333333,0.3666666666666667,16.65,Starter,2022
Joe Ryan,No,29.4,65.0,1.52,0.6,25.0,Starter,2021
Joe Smith,No,26.660000000000004,67.62,-0.442,-0.12,14.24,Reliever,2022
Joe Smith,No,28.5,70.33333333333333,-1.57,0.0666666666666666,17.55,Reliever,2021
Joel Kuhnel,No,27.48,59.260000000000005,-2.122,0.06,17.240000000000002,Reliever,2022
Joel Payamps,No,24.6,53.8,-0.9375,-0.1,13.9,Reliever,2022
Joel Payamps,No,24.6,53.8,2.73,0.2,6.525,Reliever,2022
Joel Payamps,No,24.6,53.8,2.73,0.2,12.8,Reliever,2022
Joel Payamps,No,24.6,53.8,-0.9375,-0.1,12.8,Reliever,2022
Joel Payamps,No,24.6,50.0,-0.9375,-0.1,12.8,Reliever,2022
Joel Payamps,No,24.6,50.0,-0.9375,-0.1,6.525,Reliever,2022
Joel Payamps,No,24.6,53.8,2.73,0.2,13.9,Reliever,2022
Joel Payamps,No,24.6,50.0,-0.9375,-0.1,13.9,Reliever,2022
Joel Payamps,No,24.6,50.0,-0.9375,0.0,13.9,Reliever,2022
Joel Payamps,No,24.6,53.8,2.73,0.0,6.525,Reliever,2022
Joel Payamps,No,24.6,50.0,-2.29,0.0,6.525,Reliever,2022
Joel Payamps,No,24.6,53.8,2.73,0.0,13.9,Reliever,2022
Joel Payamps,No,24.6,50.0,-0.9375,0.0,12.8,Reliever,2022
Joel Payamps,No,24.6,50.0,2.73,0.2,6.525,Reliever,2022
Joel Payamps,No,24.6,50.0,-0.9375,0.0,6.525,Reliever,2022
Joel Payamps,No,24.6,50.0,-0.9375,0.2,13.9,Reliever,2022
Joel Payamps,No,24.6,50.0,-0.9375,0.2,12.8,Reliever,2022
Joel Payamps,No,24.6,50.0,-0.9375,0.2,6.525,Reliever,2022
Joel Payamps,No,24.6,50.0,-2.29,-0.1,13.9,Reliever,2022
Joel Payamps,No,24.6,50.0,-2.29,-0.1,12.8,Reliever,2022
Joel Payamps,No,24.6,50.0,-2.29,-0.1,6.525,Reliever,2022
Joel Payamps,No,24.6,50.0,-2.29,0.0,13.9,Reliever,2022
Joel Payamps,No,24.6,50.0,-2.29,0.0,12.8,Reliever,2022
Joel Payamps,No,24.6,50.0,-2.29,0.2,13.9,Reliever,2022
Joel Payamps,No,24.6,50.0,-2.29,0.2,12.8,Reliever,2022
Joel Payamps,No,24.6,50.0,-2.29,0.2,6.525,Reliever,2022
Joel Payamps,No,24.6,53.8,2.73,-0.1,13.9,Reliever,2022
Joel Payamps,No,24.6,53.8,2.73,-0.1,12.8,Reliever,2022
Joel Payamps,No,24.6,53.8,2.73,-0.1,6.525,Reliever,2022
Joel Payamps,No,24.6,53.8,2.73,0.0,12.8,Reliever,2022
Joel Payamps,No,24.6,50.0,2.73,0.2,12.8,Reliever,2022
Joel Payamps,No,19.6,50.0,-0.9375,-0.1,13.9,Reliever,2022
Joel Payamps,No,24.6,50.0,2.73,0.0,6.525,Reliever,2022
Joel Payamps,No,19.6,48.7,-2.29,0.2,12.8,Reliever,2022
Joel Payamps,No,19.6,48.7,-2.29,0.2,13.9,Reliever,2022
Joel Payamps,No,19.6,48.7,-2.29,0.0,6.525,Reliever,2022
Joel Payamps,No,19.6,48.7,-2.29,0.0,12.8,Reliever,2022
Joel Payamps,No,19.6,48.7,-2.29,0.0,13.9,Reliever,2022
Joel Payamps,No,19.6,48.7,-2.29,-0.1,6.525,Reliever,2022
Joel Payamps,No,19.6,48.7,-2.29,-0.1,12.8,Reliever,2022
Joel Payamps,No,19.6,48.7,-2.29,-0.1,13.9,Reliever,2022
Joel Payamps,No,19.6,48.7,-0.9375,0.2,6.525,Reliever,2022
Joel Payamps,No,19.6,48.7,-0.9375,0.2,12.8,Reliever,2022
Joel Payamps,No,19.6,48.7,-0.9375,0.2,13.9,Reliever,2022
Joel Payamps,No,19.6,48.7,-0.9375,0.0,6.525,Reliever,2022
Joel Payamps,No,19.6,48.7,-0.9375,0.0,12.8,Reliever,2022
Joel Payamps,No,19.6,48.7,-0.9375,0.0,13.9,Reliever,2022
Joel Payamps,No,24.6,50.0,2.73,0.2,13.9,Reliever,2022
Joel Payamps,No,19.6,48.7,-0.9375,-0.1,6.525,Reliever,2022
Joel Payamps,No,19.6,48.7,-0.9375,-0.1,13.9,Reliever,2022
Joel Payamps,No,19.6,48.7,2.73,0.2,6.525,Reliever,2022
Joel Payamps,No,19.6,48.7,2.73,0.2,12.8,Reliever,2022
Joel Payamps,No,19.6,48.7,2.73,0.2,13.9,Reliever,2022
Joel Payamps,No,19.6,48.7,2.73,0.0,6.525,Reliever,2022
Joel Payamps,No,19.6,48.7,2.73,0.0,12.8,Reliever,2022
Joel Payamps,No,19.6,48.7,2.73,0.0,13.9,Reliever,2022
Joel Payamps,No,19.6,48.7,2.73,-0.1,6.525,Reliever,2022
Joel Payamps,No,24.6,53.8,-0.9375,-0.1,6.525,Reliever,2022
Joel Payamps,No,24.6,50.0,2.73,-0.1,13.9,Reliever,2022
Joel Payamps,No,24.6,50.0,2.73,-0.1,12.8,Reliever,2022
Joel Payamps,No,24.6,50.0,2.73,-0.1,6.525,Reliever,2022
Joel Payamps,No,24.6,50.0,2.73,0.0,13.9,Reliever,2022
Joel Payamps,No,24.6,50.0,2.73,0.0,12.8,Reliever,2022
Joel Payamps,No,19.6,48.7,-0.9375,-0.1,12.8,Reliever,2022
Joel Payamps,No,24.6,53.8,-0.9375,0.0,13.9,Reliever,2022
Joel Payamps,No,24.6,53.8,-2.29,0.0,12.8,Reliever,2022
Joel Payamps,No,24.6,53.8,-0.9375,0.0,6.525,Reliever,2022
Joel Payamps,No,24.55,48.7,-2.29,-0.1,13.9,Reliever,2022
Joel Payamps,No,24.55,48.7,-2.29,-0.1,12.8,Reliever,2022
Joel Payamps,No,24.55,48.7,-2.29,-0.1,6.525,Reliever,2022
Joel Payamps,No,24.55,48.7,-2.29,0.0,13.9,Reliever,2022
Joel Payamps,No,24.55,48.7,-2.29,0.0,12.8,Reliever,2022
Joel Payamps,No,24.55,48.7,-2.29,0.0,6.525,Reliever,2022
Joel Payamps,No,24.55,48.7,-2.29,0.2,13.9,Reliever,2022
Joel Payamps,No,24.55,48.7,-2.29,0.2,12.8,Reliever,2022
Joel Payamps,No,24.55,48.7,-0.9375,0.2,6.525,Reliever,2022
Joel Payamps,No,24.55,48.7,-2.29,0.2,6.525,Reliever,2022
Joel Payamps,No,19.6,50.0,2.73,-0.1,12.8,Reliever,2022
Joel Payamps,No,19.6,50.0,2.73,-0.1,6.525,Reliever,2022
Joel Payamps,No,19.6,50.0,2.73,0.0,13.9,Reliever,2022
Joel Payamps,No,19.6,50.0,2.73,0.0,12.8,Reliever,2022
Joel Payamps,No,19.6,50.0,2.73,0.0,6.525,Reliever,2022
Joel Payamps,No,19.6,50.0,2.73,0.2,13.9,Reliever,2022
Joel Payamps,No,19.6,50.0,2.73,0.2,12.8,Reliever,2022
Joel Payamps,No,19.6,50.0,2.73,0.2,6.525,Reliever,2022
Joel Payamps,No,19.6,50.0,2.73,-0.1,13.9,Reliever,2022
Joel Payamps,No,19.6,48.7,2.73,-0.1,12.8,Reliever,2022
Joel Payamps,No,24.55,48.7,-0.9375,0.2,12.8,Reliever,2022
Joel Payamps,No,24.55,48.7,-0.9375,0.0,6.525,Reliever,2022
Joel Payamps,No,24.55,53.8,-2.29,0.0,6.525,Reliever,2022
Joel Payamps,No,24.55,53.8,-2.29,0.2,13.9,Reliever,2022
Joel Payamps,No,24.55,53.8,-2.29,0.2,12.8,Reliever,2022
Joel Payamps,No,24.55,53.8,-2.29,0.2,6.525,Reliever,2022
Joel Payamps,No,24.55,48.7,2.73,-0.1,13.9,Reliever,2022
Joel Payamps,No,24.55,48.7,2.73,-0.1,12.8,Reliever,2022
Joel Payamps,No,24.55,48.7,2.73,-0.1,6.525,Reliever,2022
Joel Payamps,No,24.55,48.7,2.73,0.0,13.9,Reliever,2022
Joel Payamps,No,24.55,48.7,-0.9375,0.2,13.9,Reliever,2022
Joel Payamps,No,24.55,48.7,2.73,0.0,12.8,Reliever,2022
Joel Payamps,No,24.55,48.7,2.73,0.2,13.9,Reliever,2022
Joel Payamps,No,24.55,48.7,2.73,0.2,12.8,Reliever,2022
Joel Payamps,No,24.55,48.7,2.73,0.2,6.525,Reliever,2022
Joel Payamps,No,24.55,48.7,-0.9375,-0.1,13.9,Reliever,2022
Joel Payamps,No,24.55,48.7,-0.9375,-0.1,12.8,Reliever,2022
Joel Payamps,No,24.55,48.7,-0.9375,-0.1,6.525,Reliever,2022
Joel Payamps,No,24.55,48.7,-0.9375,0.0,13.9,Reliever,2022
Joel Payamps,No,24.55,48.7,-0.9375,0.0,12.8,Reliever,2022
Joel Payamps,No,24.55,48.7,2.73,0.0,6.525,Reliever,2022
Joel Payamps,No,24.55,53.8,-2.29,0.0,12.8,Reliever,2022
Joel Payamps,No,19.6,50.0,-0.9375,-0.1,12.8,Reliever,2022
Joel Payamps,No,19.6,50.0,-0.9375,0.0,13.9,Reliever,2022
Joel Payamps,No,19.6,53.8,2.73,0.2,6.525,Reliever,2022
Joel Payamps,No,19.6,53.8,-0.9375,-0.1,13.9,Reliever,2022
Joel Payamps,No,19.6,53.8,-0.9375,-0.1,12.8,Reliever,2022
Joel Payamps,No,19.6,53.8,-0.9375,-0.1,6.525,Reliever,2022
Joel Payamps,No,19.6,53.8,-0.9375,0.0,13.9,Reliever,2022
Joel Payamps,No,19.6,53.8,-0.9375,0.0,12.8,Reliever,2022
Joel Payamps,No,19.6,53.8,-0.9375,0.0,6.525,Reliever,2022
Joel Payamps,No,19.6,53.8,-0.9375,0.2,13.9,Reliever,2022
